tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4096,initialSolution,false,1.0709709,194376
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8192,initialSolution,false,1.0644339,503567
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1,initialSolution,false,1.2597047,537
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2,initialSolution,false,1.2362254,544
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4,initialSolution,false,1.1933006,551
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8,initialSolution,false,1.1603651,842
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,16,initialSolution,false,1.1672738,1750
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,32,initialSolution,false,1.122144,3072
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,64,initialSolution,false,1.1197201,5765
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,128,initialSolution,false,1.1047026,11014
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,256,initialSolution,false,1.1124483,21638
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,512,initialSolution,false,1.0904759,39884
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1024,initialSolution,false,1.0621591,128089
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2048,initialSolution,false,1.0489317,226069
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4096,initialSolution,false,1.0755718,356332
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8192,initialSolution,false,1.0671382,680363
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1,initialSolution,false,1.2298074,1056
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2,initialSolution,false,1.2219588,917
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4,initialSolution,false,1.1969309,867
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8,initialSolution,false,1.1925187,1422
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,16,initialSolution,false,1.1939074,2208
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,32,initialSolution,false,1.1616228,4210
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,64,initialSolution,false,1.1299013,7700
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,128,initialSolution,false,1.1440002,14431
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,256,initialSolution,false,1.1277866,28266
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,512,initialSolution,false,1.1064553,63013
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1024,initialSolution,false,1.1042349,101273
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2048,initialSolution,false,1.0849837,218743
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4096,initialSolution,false,1.0932938,476188
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8192,initialSolution,false,1.0883875,919207
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1,initialSolution,false,1.2981938,1178
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2,initialSolution,false,1.2284579,884
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4,initialSolution,false,1.229524,5351
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8,initialSolution,false,1.2198478,2232
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,16,initialSolution,false,1.1887667,3599
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,32,initialSolution,false,1.1583666,7209
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,64,initialSolution,false,1.1551284,12366
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,128,initialSolution,false,1.159687,23218
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,256,initialSolution,false,1.1504757,43771
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,512,initialSolution,false,1.1186455,87291
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1024,initialSolution,false,1.1171529,168120
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2048,initialSolution,false,1.1141664,351455
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4096,initialSolution,false,1.1055492,813061
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8192,initialSolution,false,1.0890399,1354394
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1,initialSolution,false,1.230329,2969
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2,initialSolution,false,1.2111019,2096
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4,initialSolution,false,1.1935608,2392
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8,initialSolution,false,1.1919768,3389
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,16,initialSolution,false,1.1704562,6316
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,32,initialSolution,false,1.1565046,8864
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,64,initialSolution,false,1.1597002,16285
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,128,initialSolution,false,1.1340932,34412
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,256,initialSolution,false,1.1409913,65700
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,512,initialSolution,false,1.1223134,126363
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1024,initialSolution,false,1.1226801,282306
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2048,initialSolution,false,1.1121477,570464
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4096,initialSolution,false,1.118345,1086148
tai25a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8192,initialSolution,false,1.1168852,2250140
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1,initialSolution,false,1.1890992,3584
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2,initialSolution,false,1.1922745,9857
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4,initialSolution,false,1.1849818,8406
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8,initialSolution,false,1.1715885,6097
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,16,initialSolution,false,1.163225,14092
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,32,initialSolution,false,1.1511326,20042
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,64,initialSolution,false,1.1516,34434
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,128,initialSolution,false,1.1378179,55560
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,256,initialSolution,false,1.1210585,125762
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,512,initialSolution,false,1.1171842,239395
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1024,initialSolution,false,1.1267462,458973
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2048,initialSolution,false,1.113525,955380
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4096,initialSolution,false,1.0987401,1740148
tai30a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8192,initialSolution,false,1.1079055,3404816
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1,initialSolution,false,1.2144048,6491
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2,initialSolution,false,1.2072567,6786
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4,initialSolution,false,1.1876076,9026
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8,initialSolution,false,1.1718736,13359
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,16,initialSolution,false,1.171464,22805
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,32,initialSolution,false,1.1586167,25720
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,64,initialSolution,false,1.1486324,42697
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,128,initialSolution,false,1.1460316,93958
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,256,initialSolution,false,1.1342753,188179
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,512,initialSolution,false,1.136663,380024
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1024,initialSolution,false,1.1264999,754501
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2048,initialSolution,false,1.1248834,1462488
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4096,initialSolution,false,1.1135086,2518916
tai35a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8192,initialSolution,false,1.1172295,5539709
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1,initialSolution,false,1.1954135,69098
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2,initialSolution,false,1.2070804,76086
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4,initialSolution,false,1.1893342,15498
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8,initialSolution,false,1.1819515,19729
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,16,initialSolution,false,1.1683109,20197
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,32,initialSolution,false,1.1639947,137307
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,64,initialSolution,false,1.1572765,140774
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,128,initialSolution,false,1.1445357,189555
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,256,initialSolution,false,1.1441767,292280
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,512,initialSolution,false,1.1348133,578606
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1024,initialSolution,false,1.1309849,1021507
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2048,initialSolution,false,1.1232575,1783112
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4096,initialSolution,false,1.1178778,3773327
tai40a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8192,initialSolution,false,1.1117023,7295058
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1,initialSolution,false,1.1945001,26952
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2,initialSolution,false,1.1951182,22713
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4,initialSolution,false,1.1751252,28970
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8,initialSolution,false,1.1764351,32437
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,16,initialSolution,false,1.1654365,46087
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,32,initialSolution,false,1.1657546,69414
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,64,initialSolution,false,1.1502881,134447
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,128,initialSolution,false,1.1425083,214756
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,256,initialSolution,false,1.1442189,537807
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,512,initialSolution,false,1.1371831,885518
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1024,initialSolution,false,1.1404387,1739689
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2048,initialSolution,false,1.1281348,3104310
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4096,initialSolution,false,1.1188065,6502451
tai50a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8192,initialSolution,false,1.12035,12697602
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1,initialSolution,false,1.1807742,43514
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2,initialSolution,false,1.1769971,44704
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4,initialSolution,false,1.17844,51562
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8,initialSolution,false,1.1689612,61848
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,16,initialSolution,false,1.1558189,87258
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,32,initialSolution,false,1.1544726,129523
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,64,initialSolution,false,1.1489352,222359
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,128,initialSolution,false,1.1422782,415025
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,256,initialSolution,false,1.1349945,811966
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,512,initialSolution,false,1.1298425,1505678
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1024,initialSolution,false,1.132772,2854030
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2048,initialSolution,false,1.127195,5881516
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4096,initialSolution,false,1.1261702,10879783
tai60a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8192,initialSolution,false,1.1198692,13643039
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1,initialSolution,false,1.1610593,152224
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2,initialSolution,false,1.1571587,129840
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4,initialSolution,false,1.1462669,165256
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8,initialSolution,false,1.1431034,187515
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,16,initialSolution,false,1.139864,248396
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,32,initialSolution,false,1.1355376,359454
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,64,initialSolution,false,1.128633,557812
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,128,initialSolution,false,1.1264561,943466
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,256,initialSolution,false,1.1213702,1882384
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,512,initialSolution,false,1.1234989,3504828
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,1024,initialSolution,false,1.1207302,6474078
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,2048,initialSolution,false,1.118757,12206134
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,4096,initialSolution,false,1.1090994,21080938
tai80a.dat,SimulatedAnnealing,MPermutation,mu,0.5,movesByTemperature,8192,initialSolution,false,1.1113629,28007751
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,1,initialSolution,false,1.1454321,527608
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,2,initialSolution,false,1.1399486,441953
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,4,initialSolution,false,1.1376438,538646
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,8,initialSolution,false,1.1303614,647561
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,16,initialSolution,false,1.1294402,902349
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,32,initialSolution,false,1.11925,1487423
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,64,initialSolution,false,1.1195784,2641760
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,128,initialSolution,false,1.1204247,4655316
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,256,initialSolution,false,1.1132939,9103367
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,512,initialSolution,false,1.1112192,17686368
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,1024,initialSolution,false,1.1076977,34628495
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,2048,initialSolution,false,1.1080163,69261728
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,4096,initialSolution,false,1.10528,102125770
tai100a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,8192,initialSolution,false,1.1033586,132816370
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,1,initialSolution,false,1.4076002,413
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,2,initialSolution,false,1.2420237,286
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,4,initialSolution,false,1.2544872,890
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,8,initialSolution,false,1.1877228,1336
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,16,initialSolution,false,1.2025702,3105
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,32,initialSolution,false,1.175598,5568
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,64,initialSolution,false,1.1489733,11532
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,128,initialSolution,false,1.1285782,19528
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,256,initialSolution,false,1.108134,41954
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,512,initialSolution,false,1.0734885,71455
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,1024,initialSolution,false,1.0710555,141435
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,2048,initialSolution,false,1.0560744,274609
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,4096,initialSolution,false,1.0457543,645438
tai12a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,8192,initialSolution,false,1.0308223,1353895
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,1,initialSolution,false,1.278501,420
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,2,initialSolution,false,1.2043177,854
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,4,initialSolution,false,1.1694169,1072
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,8,initialSolution,false,1.1399537,2401
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,16,initialSolution,false,1.1354433,4066
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,32,initialSolution,false,1.1043291,18900
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,64,initialSolution,false,1.0921862,19559
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,128,initialSolution,false,1.0856512,34653
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,256,initialSolution,false,1.0608248,66193
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,512,initialSolution,false,1.0784954,113139
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,1024,initialSolution,false,1.069709,264631
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,2048,initialSolution,false,1.0581638,496627
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,4096,initialSolution,false,1.0461936,1006199
tai15a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,8192,initialSolution,false,1.057932,2072938
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,1,initialSolution,false,1.2975466,5086
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,2,initialSolution,false,1.2298723,827
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,4,initialSolution,false,1.1924801,9315
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,8,initialSolution,false,1.1697416,2345
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,16,initialSolution,false,1.1444556,4789
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,32,initialSolution,false,1.1517613,11329
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,64,initialSolution,false,1.1439351,22453
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,128,initialSolution,false,1.1167499,47990
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,256,initialSolution,false,1.0913174,89680
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,512,initialSolution,false,1.0971713,168048
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,1024,initialSolution,false,1.1006035,368578
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,2048,initialSolution,false,1.0972587,704114
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,4096,initialSolution,false,1.0771759,1379205
tai17a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,8192,initialSolution,false,1.0655473,3012553
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,1,initialSolution,false,1.2520249,596
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,2,initialSolution,false,1.2300968,1377
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,4,initialSolution,false,1.2107176,1622
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,8,initialSolution,false,1.1708401,3554
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,16,initialSolution,false,1.156277,6825
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,32,initialSolution,false,1.162358,11405
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,64,initialSolution,false,1.1429859,31523
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,128,initialSolution,false,1.1402751,62011
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,256,initialSolution,false,1.129267,99693
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,512,initialSolution,false,1.1119517,231418
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,1024,initialSolution,false,1.1196094,455321
tai20a.dat,SimulatedAnnealing,MPermutation,mu,0.8,movesByTemperature,2048,initialSolution,false,1.116273,1026796
